"_id","type","url"
"65f956404bbb3d2a3bd4bee6","friend","https://www.facebook.com/long.mountain.7"
"65f956404bbb3d2a3bd4bee7","friend","https://www.facebook.com/profile.php?id=100028168518596"
"65f956404bbb3d2a3bd4bee8","friend","https://www.facebook.com/profile.php?id=100028087384375"
"65f956404bbb3d2a3bd4bee9","friend","https://www.facebook.com/dom.king.50364592"
"65f956404bbb3d2a3bd4beea","friend","https://www.facebook.com/nguyentung718646"
"65f956404bbb3d2a3bd4beeb","friend","https://www.facebook.com/duyanh.nguyencong.106"
"65f956404bbb3d2a3bd4beec","friend","https://www.facebook.com/profile.php?id=100026825333480"
"65f956404bbb3d2a3bd4beed","friend","https://www.facebook.com/profile.php?id=100026800413389"
"65f956404bbb3d2a3bd4beee","friend","https://www.facebook.com/profile.php?id=100026491805819"
"65f956404bbb3d2a3bd4beef","friend","https://www.facebook.com/profile.php?id=100026199963081"
"65f956404bbb3d2a3bd4bef0","friend","https://www.facebook.com/hung.trinhviet.9440"
"65f956404bbb3d2a3bd4bef1","friend","https://www.facebook.com/profile.php?id=100025930275731"
"65f956404bbb3d2a3bd4bef2","friend","https://www.facebook.com/thu.huynhle.50"
"65f956404bbb3d2a3bd4bef3","friend","https://www.facebook.com/tung.thu.52206"
"65f956404bbb3d2a3bd4bef4","friend","https://www.facebook.com/anhtu.trinh.796"
"65f956404bbb3d2a3bd4bef5","friend","https://www.facebook.com/quan.adung"
"65f956404bbb3d2a3bd4bef6","friend","https://www.facebook.com/profile.php?id=100024469729250"
"65f956404bbb3d2a3bd4bef7","friend","https://www.facebook.com/sinsoledaddd"
"65f956404bbb3d2a3bd4bef8","friend","https://www.facebook.com/profile.php?id=100024127454895"
"65f956404bbb3d2a3bd4bef9","friend","https://www.facebook.com/profile.php?id=100023865308135"
"65f956404bbb3d2a3bd4befa","friend","https://www.facebook.com/nguyencong.duyanh.3"
"65f956404bbb3d2a3bd4befb","friend","https://www.facebook.com/profile.php?id=100023457139735"
"65f956404bbb3d2a3bd4befc","friend","https://www.facebook.com/profile.php?id=100023223939624"
"65f956404bbb3d2a3bd4befd","friend","https://www.facebook.com/thangnguyen.nguyen.12720100"
"65f956404bbb3d2a3bd4befe","friend","https://www.facebook.com/dung.phanvandung.5209"
"65f956404bbb3d2a3bd4beff","friend","https://www.facebook.com/profile.php?id=100022119348546"
"65f956404bbb3d2a3bd4bf00","friend","https://www.facebook.com/changg796"
"65f956404bbb3d2a3bd4bf01","friend","https://www.facebook.com/profile.php?id=100021584114647"
"65f956404bbb3d2a3bd4bf02","friend","https://www.facebook.com/cindy.pham.106902"
"65f956404bbb3d2a3bd4bf03","friend","https://www.facebook.com/park.sun.98499"
"65f956404bbb3d2a3bd4bf04","friend","https://www.facebook.com/profile.php?id=100019856321948"
"65f956404bbb3d2a3bd4bf05","friend","https://www.facebook.com/profile.php?id=100018742786828"
"65f956404bbb3d2a3bd4bf06","friend","https://www.facebook.com/hiep.luu.1232"
"65f956404bbb3d2a3bd4bf07","friend","https://www.facebook.com/profile.php?id=100018373574118"
"65f956404bbb3d2a3bd4bf08","friend","https://www.facebook.com/profile.php?id=100018110923885"
"65f956404bbb3d2a3bd4bf09","friend","https://www.facebook.com/truong.nguyenhuu.39794"
"65f956404bbb3d2a3bd4bf0a","friend","https://www.facebook.com/QuyenAnhQuyenAnhQuyen1"
"65f956404bbb3d2a3bd4bf0b","friend","https://www.facebook.com/profile.php?id=100016209468485"
"65f956404bbb3d2a3bd4bf0c","friend","https://www.facebook.com/profile.php?id=100015942429615"
"65f956404bbb3d2a3bd4bf0d","friend","https://www.facebook.com/hung.trinhviet.5070"
"65f956404bbb3d2a3bd4bf0e","friend","https://www.facebook.com/huyenvy1993"
"65f956404bbb3d2a3bd4bf0f","friend","https://www.facebook.com/cuocsongmoi.cuocsongmoi.16"
"65f956404bbb3d2a3bd4bf10","friend","https://www.facebook.com/ngu.binh.9461"
"65f956404bbb3d2a3bd4bf11","friend","https://www.facebook.com/khoa.haibatrung"
"65f956404bbb3d2a3bd4bf12","friend","https://www.facebook.com/lyly.ha.3348"
"65f956404bbb3d2a3bd4bf13","friend","https://www.facebook.com/profile.php?id=100015096556220"
"65f956404bbb3d2a3bd4bf14","friend","https://www.facebook.com/thanhvinh.chau.18"
"65f956404bbb3d2a3bd4bf15","friend","https://www.facebook.com/profile.php?id=100014744587222"
"65f956404bbb3d2a3bd4bf16","friend","https://www.facebook.com/profile.php?id=100014578066183"
"65f9566a4bbb3d2a3bd4bf18","friend","https://www.facebook.com/profile.php?id=100083222201392"
"65f9566a4bbb3d2a3bd4bf19","friend","https://www.facebook.com/khue.hue.9"
"65f9566a4bbb3d2a3bd4bf1a","friend","https://www.facebook.com/tiger.lam.92"
"65f9566a4bbb3d2a3bd4bf1b","friend","https://www.facebook.com/profile.php?id=100054645567138"
"65f9566a4bbb3d2a3bd4bf1c","friend","https://www.facebook.com/canh.phan.5496683"
"65f9566a4bbb3d2a3bd4bf1d","friend","https://www.facebook.com/profile.php?id=100005143514374"
"65f9566a4bbb3d2a3bd4bf1e","friend","https://www.facebook.com/profile.php?id=100081146680804"
"65f9566a4bbb3d2a3bd4bf1f","friend","https://www.facebook.com/beobeo.beobeo.50"
"65f9566a4bbb3d2a3bd4bf20","friend","https://www.facebook.com/profile.php?id=100083390004557"
"65f9566a4bbb3d2a3bd4bf21","friend","https://www.facebook.com/profile.php?id=100033313754370"
"65f9566a4bbb3d2a3bd4bf22","friend","https://www.facebook.com/nhuhien.pham.92"
"65f9566a4bbb3d2a3bd4bf23","friend","https://www.facebook.com/profile.php?id=100071881773693"
"65f9566a4bbb3d2a3bd4bf24","friend","https://www.facebook.com/thuhuong.hoangthi.96"
"65f9566a4bbb3d2a3bd4bf25","friend","https://www.facebook.com/profile.php?id=100035161367173"
"65f9566a4bbb3d2a3bd4bf26","friend","https://www.facebook.com/haithuvinh.nhunhi"
"65f9566a4bbb3d2a3bd4bf27","friend","https://www.facebook.com/profile.php?id=100037653692856"
"65f9566a4bbb3d2a3bd4bf28","friend","https://www.facebook.com/yongbita"
"65f9566a4bbb3d2a3bd4bf29","friend","https://www.facebook.com/trinh.mai.9480"
"65f9566a4bbb3d2a3bd4bf2a","friend","https://www.facebook.com/profile.php?id=100009385856180"
"65f9566a4bbb3d2a3bd4bf2b","friend","https://www.facebook.com/profile.php?id=100046364918758"
"65f9566a4bbb3d2a3bd4bf2c","friend","https://www.facebook.com/profile.php?id=100009832546779"
"65f9566a4bbb3d2a3bd4bf2d","friend","https://www.facebook.com/nga.tonnuphuong.7"
"65f9566a4bbb3d2a3bd4bf2e","friend","https://www.facebook.com/profile.php?id=100004321094813"
"65f9566a4bbb3d2a3bd4bf2f","friend","https://www.facebook.com/binh.nguyenngoc.94043626"
"65f9566a4bbb3d2a3bd4bf30","friend","https://www.facebook.com/phongphonggggwv"
"65f9566a4bbb3d2a3bd4bf31","friend","https://www.facebook.com/profile.php?id=100006688836881"
"65f9566a4bbb3d2a3bd4bf32","friend","https://www.facebook.com/maitrang.lethi.58"
"65f9566a4bbb3d2a3bd4bf33","friend","https://www.facebook.com/profile.php?id=100053279860387"
"65f9566a4bbb3d2a3bd4bf34","friend","https://www.facebook.com/viet.hoai.98478"
"65f9566a4bbb3d2a3bd4bf35","friend","https://www.facebook.com/profile.php?id=100069352151973"
"65f9566a4bbb3d2a3bd4bf36","friend","https://www.facebook.com/profile.php?id=100008166403941"
"65f9566a4bbb3d2a3bd4bf37","friend","https://www.facebook.com/profile.php?id=100055709343948"
"65f9566a4bbb3d2a3bd4bf38","friend","https://www.facebook.com/ly.phuong.31392"
"65f9566a4bbb3d2a3bd4bf39","friend","https://www.facebook.com/profile.php?id=100006395885553"
"65f9566a4bbb3d2a3bd4bf3a","friend","https://www.facebook.com/thuoc321"
"65f9566a4bbb3d2a3bd4bf3b","friend","https://www.facebook.com/profile.php?id=100089101572099"
"65f9566a4bbb3d2a3bd4bf3c","friend","https://www.facebook.com/profile.php?id=100051676477518"
"65f9566a4bbb3d2a3bd4bf3d","friend","https://www.facebook.com/profile.php?id=100048128658146"
"65f9566a4bbb3d2a3bd4bf3e","friend","https://www.facebook.com/profile.php?id=100041717344647"
"65f9566a4bbb3d2a3bd4bf3f","friend","https://www.facebook.com/profile.php?id=100030754503521"
"65f9566a4bbb3d2a3bd4bf40","friend","https://www.facebook.com/profile.php?id=100028471294306"
"65f9566a4bbb3d2a3bd4bf41","friend","https://www.facebook.com/profile.php?id=100028165848433"
"65f9566a4bbb3d2a3bd4bf42","friend","https://www.facebook.com/profile.php?id=100024806201501"
"65f9566a4bbb3d2a3bd4bf43","friend","https://www.facebook.com/minhducsodo"
"65f9566a4bbb3d2a3bd4bf44","friend","https://www.facebook.com/profile.php?id=100022151872638"
"65f9566a4bbb3d2a3bd4bf45","friend","https://www.facebook.com/profile.php?id=100016649207855"
"65f9566a4bbb3d2a3bd4bf46","friend","https://www.facebook.com/namhoang.che"
"65f9566a4bbb3d2a3bd4bf47","friend","https://www.facebook.com/catvy.ton"
"65f9566a4bbb3d2a3bd4bf48","friend","https://www.facebook.com/tranvu.thanhquan"
"65f9566a4bbb3d2a3bd4bf49","friend","https://www.facebook.com/minhtam.ngo.585"
"65f9566a4bbb3d2a3bd4bf4a","friend","https://www.facebook.com/angel.snow.58511"
"65f9566a4bbb3d2a3bd4bf4b","friend","https://www.facebook.com/profile.php?id=100001056828622"
"65f9566a4bbb3d2a3bd4bf4c","friend","https://www.facebook.com/nhu.ai.7"
"65f9566a4bbb3d2a3bd4bf4d","friend","https://www.facebook.com/profile.php?id=100088947853844"
"65f9566a4bbb3d2a3bd4bf4e","friend","https://www.facebook.com/profile.php?id=100083649082421"
"65f9566a4bbb3d2a3bd4bf4f","friend","https://www.facebook.com/profile.php?id=100072329220935"
"65f9566a4bbb3d2a3bd4bf50","friend","https://www.facebook.com/profile.php?id=100050503759782"
"65f9566a4bbb3d2a3bd4bf51","friend","https://www.facebook.com/thiendia15"
"65f9566a4bbb3d2a3bd4bf52","friend","https://www.facebook.com/skanderjr11"
"65f9566a4bbb3d2a3bd4bf53","friend","https://www.facebook.com/profile.php?id=61554721613061"
"65f9566a4bbb3d2a3bd4bf54","friend","https://www.facebook.com/mai.trang.va.nhung.nguoi.ban"
"65f9566a4bbb3d2a3bd4bf55","friend","https://facebook.com/CafesachHuongtubi"
"65f9566a4bbb3d2a3bd4bf56","friend","https://facebook.com/CafesachHuongtubi"
"65f9566a4bbb3d2a3bd4bf57","friend","https://facebook.com/CafesachHuongtubi"
"65f9566a4bbb3d2a3bd4bf58","friend","https://facebook.com/CafesachHuongtubi"
"65f9566a4bbb3d2a3bd4bf59","friend","https://facebook.com/CafesachHuongtubi"
"65f9566a4bbb3d2a3bd4bf5a","friend","https://www.facebook.com/pages/Hue-Vietnam/107751605926185"
"65f9566a4bbb3d2a3bd4bf5b","friend","https://facebook.com/CafesachHuongtubi"
"65f9566a4bbb3d2a3bd4bf5c","friend","https://facebook.com/CafesachHuongtubi"
"65f9566a4bbb3d2a3bd4bf5d","friend","https://www.facebook.com/vi.tran.3975"
"65f9566a4bbb3d2a3bd4bf5e","friend","https://www.facebook.com/duongtramngocphuc"
"65f9566a4bbb3d2a3bd4bf5f","friend","https://www.facebook.com/profile.php?id=100026803962758"
"65f9566a4bbb3d2a3bd4bf60","friend","https://www.facebook.com/quocminh.doan.7"
"65f9566a4bbb3d2a3bd4bf61","friend","https://www.facebook.com/zzy.nguyen"
"65f9566a4bbb3d2a3bd4bf62","friend","https://www.facebook.com/quan.ngo.92798"
"65f9566a4bbb3d2a3bd4bf63","friend","https://www.facebook.com/profile.php?id=100053306183955"
"65f9566a4bbb3d2a3bd4bf64","friend","https://www.facebook.com/yns.dann"
"65f9566a4bbb3d2a3bd4bf65","friend","https://www.facebook.com/thaophan.phan.509"
"65f9566a4bbb3d2a3bd4bf66","friend","https://www.facebook.com/phuong.hoahathi.14"
"65f9566a4bbb3d2a3bd4bf67","friend","https://www.facebook.com/profile.php?id=100024232697017"
"65f9566a4bbb3d2a3bd4bf68","friend","https://www.facebook.com/hoa.truongngoc.7140"
"65f9566a4bbb3d2a3bd4bf69","friend","https://www.facebook.com/profile.php?id=100079239314442"
"65f9566a4bbb3d2a3bd4bf6a","friend","https://www.facebook.com/hieudanh.tran.3"
"65f9566a4bbb3d2a3bd4bf6b","friend","https://www.facebook.com/profile.php?id=100034328294941"
"65f9566a4bbb3d2a3bd4bf6c","friend","https://www.facebook.com/trung.phuoc.581525"
"65f9566a4bbb3d2a3bd4bf6d","friend","https://www.facebook.com/huuthang.tran.1654"
"65f9566a4bbb3d2a3bd4bf6e","friend","https://www.facebook.com/dung.ngocho.79"
"65f9566a4bbb3d2a3bd4bf6f","friend","https://www.facebook.com/profile.php?id=100079066750960"
"65f9566a4bbb3d2a3bd4bf70","friend","https://www.facebook.com/profile.php?id=100080002044617"
"65f9566a4bbb3d2a3bd4bf71","friend","https://www.facebook.com/profile.php?id=100052302241720"
"65f9566a4bbb3d2a3bd4bf72","friend","https://www.facebook.com/profile.php?id=100078354513599"
"65f9566a4bbb3d2a3bd4bf73","friend","https://www.facebook.com/profile.php?id=100015233742287"
"65f9566a4bbb3d2a3bd4bf74","friend","https://www.facebook.com/profile.php?id=100082879234691"
"65f9566a4bbb3d2a3bd4bf75","friend","https://www.facebook.com/profile.php?id=100008199482399"
"65f9566a4bbb3d2a3bd4bf76","friend","https://www.facebook.com/profile.php?id=100091546549780"
"65f9566a4bbb3d2a3bd4bf77","friend","https://www.facebook.com/profile.php?id=100008769608531"
"65f9566a4bbb3d2a3bd4bf78","friend","https://www.facebook.com/haithuvinh.nhunhi"
"65f9566a4bbb3d2a3bd4bf79","friend","https://www.facebook.com/thien.nguyen.315080"
"65f9566a4bbb3d2a3bd4bf7a","friend","https://www.facebook.com/ainu.le.3"
"65f9566a4bbb3d2a3bd4bf7b","friend","https://www.facebook.com/quanghanh.vo.1"
"65f9566a4bbb3d2a3bd4bf7c","friend","https://www.facebook.com/profile.php?id=100022798265688"
"65f9566a4bbb3d2a3bd4bf7d","friend","https://www.facebook.com/tung.pro.73"
"65f9566a4bbb3d2a3bd4bf7e","friend","https://www.facebook.com/lyan.nhi"
"65f9566a4bbb3d2a3bd4bf7f","friend","https://www.facebook.com/cung.ut.961556"
"65f9566a4bbb3d2a3bd4bf80","friend","https://www.facebook.com/ly.suong.1840"
"65f9566a4bbb3d2a3bd4bf81","friend","https://www.facebook.com/profile.php?id=100004298406819"
"65f9566a4bbb3d2a3bd4bf82","friend","https://www.facebook.com/profile.php?id=100079799389422"
"65f9566a4bbb3d2a3bd4bf83","friend","https://www.facebook.com/lep.quang.1"
"65f9566a4bbb3d2a3bd4bf84","friend","https://www.facebook.com/myanh.vo.7"
"65f9566a4bbb3d2a3bd4bf85","friend","https://www.facebook.com/du.lethitruc"
"65f9566a4bbb3d2a3bd4bf86","friend","https://www.facebook.com/profile.php?id=100074050399155"
"65f9566a4bbb3d2a3bd4bf87","friend","https://www.facebook.com/profile.php?id=100072639727322"
"65f9566a4bbb3d2a3bd4bf88","friend","https://www.facebook.com/profile.php?id=100048917302162"
"65f9566a4bbb3d2a3bd4bf89","friend","https://www.facebook.com/tranthi.anh.969952"
"65f9566a4bbb3d2a3bd4bf8a","friend","https://www.facebook.com/profile.php?id=100088899996035"
"65f9566a4bbb3d2a3bd4bf8b","friend","https://www.facebook.com/profile.php?id=100062598691966"
"65f9566a4bbb3d2a3bd4bf8c","friend","https://www.facebook.com/profile.php?id=100009489744750"
"65f9566a4bbb3d2a3bd4bf8d","friend","https://www.facebook.com/truong.ngoctien.7"
"65f9566a4bbb3d2a3bd4bf8e","friend","https://www.facebook.com/vophuocdainam"
"65f9566a4bbb3d2a3bd4bf8f","friend","https://www.facebook.com/profile.php?id=100010838772580"
"65f9566a4bbb3d2a3bd4bf90","friend","https://www.facebook.com/trinh.leethuy"
"65f9566a4bbb3d2a3bd4bf91","friend","https://www.facebook.com/phon.chau.3"
"65f9566a4bbb3d2a3bd4bf92","friend","https://www.facebook.com/lan.my.5817300"
"65f9566a4bbb3d2a3bd4bf93","friend","https://www.facebook.com/profile.php?id=100013677512411"
"65f9566a4bbb3d2a3bd4bf94","friend","https://www.facebook.com/diemmy010168"
"65f9566a4bbb3d2a3bd4bf95","friend","https://www.facebook.com/profile.php?id=100006108914287"
"65f9566a4bbb3d2a3bd4bf96","friend","https://www.facebook.com/profile.php?id=100074715245516"
"65f9566a4bbb3d2a3bd4bf97","friend","https://www.facebook.com/profile.php?id=100040633271274"
"65f9566a4bbb3d2a3bd4bf98","friend","https://www.facebook.com/kun.pham.1238"
"65f9566a4bbb3d2a3bd4bf99","friend","https://www.facebook.com/ho.hoa.12979431"
"65f9566a4bbb3d2a3bd4bf9a","friend","https://www.facebook.com/profile.php?id=100050898609649"
"65f9566a4bbb3d2a3bd4bf9b","friend","https://www.facebook.com/bui.cat.35574"
"65f9566a4bbb3d2a3bd4bf9c","friend","https://www.facebook.com/profile.php?id=100017531869264"
"65f9566a4bbb3d2a3bd4bf9d","friend","https://www.facebook.com/leken.leken.92"
"65f9566a4bbb3d2a3bd4bf9e","friend","https://www.facebook.com/bon.ty.904"
"65f9566a4bbb3d2a3bd4bf9f","friend","https://www.facebook.com/hien.ngothi.501598"
"65f9566a4bbb3d2a3bd4bfa0","friend","https://www.facebook.com/profile.php?id=100039088657096"
"65f9566a4bbb3d2a3bd4bfa1","friend","https://www.facebook.com/huunghi.vitinh"
"65f9566a4bbb3d2a3bd4bfa2","friend","https://www.facebook.com/hammo.phen"
"65f9566a4bbb3d2a3bd4bfa3","friend","https://www.facebook.com/buithihuong0880"
"65f9566a4bbb3d2a3bd4bfa4","friend","https://www.facebook.com/bon.tran.547"
"65f9566a4bbb3d2a3bd4bfa5","friend","https://www.facebook.com/profile.php?id=100014098841585"
"65f9566a4bbb3d2a3bd4bfa6","friend","https://www.facebook.com/tuan.vocong.758"
"65f9566a4bbb3d2a3bd4bfa7","friend","https://www.facebook.com/phuongnongnoi.tran.1"
"65f9566a4bbb3d2a3bd4bfa8","friend","https://www.facebook.com/nhokson.luy"
"65f9566a4bbb3d2a3bd4bfa9","friend","https://www.facebook.com/congthanh.tran.5203"
"65f9566a4bbb3d2a3bd4bfaa","friend","https://www.facebook.com/anhtuanscavi"
"65f9566a4bbb3d2a3bd4bfab","friend","https://www.facebook.com/profile.php?id=100034435210353"
"65f9566a4bbb3d2a3bd4bfac","friend","https://www.facebook.com/profile.php?id=100004568111159"
"65f9566a4bbb3d2a3bd4bfad","friend","https://www.facebook.com/ruby.hoang.3154"
"65f9566a4bbb3d2a3bd4bfae","friend","https://www.facebook.com/thuy.chauthi.522"
"65f9566a4bbb3d2a3bd4bfaf","friend","https://www.facebook.com/profile.php?id=100014092871920"
"65f9566a4bbb3d2a3bd4bfb0","friend","https://www.facebook.com/cao.kem"
"65f9566a4bbb3d2a3bd4bfb1","friend","https://www.facebook.com/hop.h.bach"
"65f9566a4bbb3d2a3bd4bfb2","friend","https://www.facebook.com/profile.php?id=100003631247095"
"65f9566a4bbb3d2a3bd4bfb3","friend","https://www.facebook.com/profile.php?id=100048230940801"
"65f9566a4bbb3d2a3bd4bfb4","friend","https://www.facebook.com/nguyenthi.hang.5070"
"65f9566a4bbb3d2a3bd4bfb5","friend","https://www.facebook.com/profile.php?id=100072368463405"
"65f9566a4bbb3d2a3bd4bfb6","friend","https://www.facebook.com/snakele"
"65f9566a4bbb3d2a3bd4bfb7","friend","https://www.facebook.com/nguyen.ngau.946"
"65f9566a4bbb3d2a3bd4bfb8","friend","https://www.facebook.com/oai.sy.7"
"65f9566a4bbb3d2a3bd4bfb9","friend","https://www.facebook.com/profile.php?id=100006871471536"
"65f9566a4bbb3d2a3bd4bfba","friend","https://www.facebook.com/profile.php?id=100066985969676"
"65f9566a4bbb3d2a3bd4bfbb","friend","https://www.facebook.com/profile.php?id=100080760004465"
"65f9566a4bbb3d2a3bd4bfbc","friend","https://www.facebook.com/bao.huynhquoc.94617"
"65f9566a4bbb3d2a3bd4bfbd","friend","https://www.facebook.com/profile.php?id=100010559792477"
"65f9566a4bbb3d2a3bd4bfbe","friend","https://www.facebook.com/profile.php?id=100077270209753"
"65f9566a4bbb3d2a3bd4bfbf","friend","https://www.facebook.com/profile.php?id=100057452119351"
"65f9566a4bbb3d2a3bd4bfc0","friend","https://www.facebook.com/suong.lee.9"
"65f9566a4bbb3d2a3bd4bfc1","friend","https://www.facebook.com/giang.to.39"
"65f9566a4bbb3d2a3bd4bfc2","friend","https://www.facebook.com/to.giang.925602"
"65f9566a4bbb3d2a3bd4bfc3","friend","https://www.facebook.com/profile.php?id=100008256316649"
"65f9566a4bbb3d2a3bd4bfc4","friend","https://www.facebook.com/profile.php?id=100013372569346"
"65f9566a4bbb3d2a3bd4bfc5","friend","https://www.facebook.com/nguyen.manhthang.58152"
"65f9566a4bbb3d2a3bd4bfc6","friend","https://www.facebook.com/profile.php?id=100086634503028"
"65f9566a4bbb3d2a3bd4bfc7","friend","https://www.facebook.com/NgocBich.AS"
"65f9566a4bbb3d2a3bd4bfc8","friend","https://www.facebook.com/profile.php?id=100024013303545"
"65f9566a4bbb3d2a3bd4bfc9","friend","https://www.facebook.com/lan.trinh.3939"
"65f9566a4bbb3d2a3bd4bfca","friend","https://www.facebook.com/bangchau.nguyenhoang.3"
"65f9566a4bbb3d2a3bd4bfcb","friend","https://www.facebook.com/vannga.lethi"
"65f9566a4bbb3d2a3bd4bfcc","friend","https://www.facebook.com/profile.php?id=100079072848072"
"65f9566a4bbb3d2a3bd4bfcd","friend","https://www.facebook.com/profile.php?id=100054380915989"
"65f9566a4bbb3d2a3bd4bfce","friend","https://www.facebook.com/bichngoc.anne"
"65f9566a4bbb3d2a3bd4bfcf","friend","https://www.facebook.com/profile.php?id=100010509934471"
"65f9566a4bbb3d2a3bd4bfd0","friend","https://www.facebook.com/profile.php?id=100009871757630"
"65f9566a4bbb3d2a3bd4bfd1","friend","https://www.facebook.com/meomunsenzu123"
"65f9566a4bbb3d2a3bd4bfd2","friend","https://www.facebook.com/profile.php?id=100007861969115"
"65f9566a4bbb3d2a3bd4bfd3","friend","https://www.facebook.com/minhhuon.hoang.96"
"65f9566a4bbb3d2a3bd4bfd4","friend","https://www.facebook.com/profile.php?id=100006457356044"
"65f9566a4bbb3d2a3bd4bfd5","friend","https://www.facebook.com/laithanhngoc.lai"
"65f9566a4bbb3d2a3bd4bfd6","friend","https://www.facebook.com/ThanhTam1391"
"65f9566a4bbb3d2a3bd4bfd7","friend","https://www.facebook.com/profile.php?id=100028188804281"
"65f9566a4bbb3d2a3bd4bfd8","friend","https://www.facebook.com/profile.php?id=100029886924026"
"65f9566a4bbb3d2a3bd4bfd9","friend","https://www.facebook.com/thanhha.hoang.585"
"65f9566a4bbb3d2a3bd4bfda","friend","https://www.facebook.com/profile.php?id=100035111493558"
"65f9566a4bbb3d2a3bd4bfdb","friend","https://www.facebook.com/profile.php?id=100041730540848"
"65f9566a4bbb3d2a3bd4bfdc","friend","https://www.facebook.com/profile.php?id=100010683093434"
"65f9566a4bbb3d2a3bd4bfdd","friend","https://www.facebook.com/tuyet.vuong.104"
"65f9566a4bbb3d2a3bd4bfde","friend","https://www.facebook.com/thuytrang.thai.35325"
"65f9566a4bbb3d2a3bd4bfdf","friend","https://www.facebook.com/hai.to.77985741"
"65f9566a4bbb3d2a3bd4bfe0","friend","https://www.facebook.com/profile.php?id=100003863587378"
"65f9566a4bbb3d2a3bd4bfe1","friend","https://www.facebook.com/mylan.nguyen.39545"
"65f9566a4bbb3d2a3bd4bfe2","friend","https://www.facebook.com/profile.php?id=100084242703469"
"65f9566a4bbb3d2a3bd4bfe3","friend","https://www.facebook.com/nguyen.xuyen.71"
"65f9566a4bbb3d2a3bd4bfe4","friend","https://www.facebook.com/doanh.phan.520"
"65f9566a4bbb3d2a3bd4bfe5","friend","https://www.facebook.com/boket.nuocgoi.9"
"65f9566a4bbb3d2a3bd4bfe6","friend","https://www.facebook.com/huyen.le.902604"
"65f9566a4bbb3d2a3bd4bfe7","friend","https://www.facebook.com/vu.quyen.1217"
"65f9566a4bbb3d2a3bd4bfe8","friend","https://www.facebook.com/datnguyen11081974"
"65f9566a4bbb3d2a3bd4bfe9","friend","https://www.facebook.com/thanh.ton.90475"
"65f9566a4bbb3d2a3bd4bfea","friend","https://www.facebook.com/profile.php?id=100009286283620"
"65f9566a4bbb3d2a3bd4bfeb","friend","https://www.facebook.com/dinhthi.hieu.906"
"65f9566a4bbb3d2a3bd4bfec","friend","https://www.facebook.com/thu.xuong.311"
"65f9566a4bbb3d2a3bd4bfed","friend","https://www.facebook.com/profile.php?id=100090544714854"
"65f9566a4bbb3d2a3bd4bfee","friend","https://www.facebook.com/quynhanh.tranthi.94"
"65f9566a4bbb3d2a3bd4bfef","friend","https://www.facebook.com/profile.php?id=100005926125608"
"65f9566a4bbb3d2a3bd4bff0","friend","https://www.facebook.com/profile.php?id=100037433121396"
"65f9566a4bbb3d2a3bd4bff1","friend","https://www.facebook.com/vananh.pham.330"
"65f9566a4bbb3d2a3bd4bff2","friend","https://www.facebook.com/anh.nguyen.96343"
"65f9566a4bbb3d2a3bd4bff3","friend","https://www.facebook.com/profile.php?id=100004544346642"
"65f9566a4bbb3d2a3bd4bff4","friend","https://www.facebook.com/duyen.ninhthi.927"
"65f9566a4bbb3d2a3bd4bff5","friend","https://www.facebook.com/profile.php?id=100007593108405"
"65f9566a4bbb3d2a3bd4bff6","friend","https://www.facebook.com/profile.php?id=100013643828889"
"65f9566a4bbb3d2a3bd4bff7","friend","https://www.facebook.com/profile.php?id=100055078614694"
"65f9566a4bbb3d2a3bd4bff8","friend","https://www.facebook.com/hoatran7499"
"65f9566a4bbb3d2a3bd4bff9","friend","https://www.facebook.com/profile.php?id=100008171235304"
"65f9566a4bbb3d2a3bd4bffa","friend","https://www.facebook.com/quan.jimmy.96"
"65f9566a4bbb3d2a3bd4bffb","friend","https://www.facebook.com/hang.hoangthithuy.10"
"65f9566a4bbb3d2a3bd4bffc","friend","https://www.facebook.com/chidung.vlxd"
"65f9566a4bbb3d2a3bd4bffd","friend","https://www.facebook.com/ri.nguyen.906638"
"65f9566a4bbb3d2a3bd4bffe","friend","https://www.facebook.com/profile.php?id=100069608993943"
"65f9566a4bbb3d2a3bd4bfff","friend","https://www.facebook.com/profile.php?id=100041895700612"
"65f9566a4bbb3d2a3bd4c000","friend","https://www.facebook.com/profile.php?id=100008452457553"
"65f9566a4bbb3d2a3bd4c001","friend","https://www.facebook.com/profile.php?id=100049845304933"
"65f9566a4bbb3d2a3bd4c002","friend","https://www.facebook.com/profile.php?id=100009301832980"
"65f9566a4bbb3d2a3bd4c003","friend","https://www.facebook.com/huyenmailinh"
"65f9566a4bbb3d2a3bd4c004","friend","https://www.facebook.com/dungcoi.tran.1"
"65f9566a4bbb3d2a3bd4c005","friend","https://www.facebook.com/cvcxv21321312"
"65f9566a4bbb3d2a3bd4c006","friend","https://www.facebook.com/thoa.kimnguyen.549"
"65f9566a4bbb3d2a3bd4c007","friend","https://www.facebook.com/profile.php?id=100009279729749"
"65f9566a4bbb3d2a3bd4c008","friend","https://www.facebook.com/minhnguyet.nguyen.798"
"65f9566a4bbb3d2a3bd4c009","friend","https://www.facebook.com/profile.php?id=100010149786827"
"65f9566a4bbb3d2a3bd4c00a","friend","https://www.facebook.com/profile.php?id=100005774654604"
"65f9566a4bbb3d2a3bd4c00b","friend","https://www.facebook.com/tuan.urology"
"65f9566a4bbb3d2a3bd4c00c","friend","https://www.facebook.com/profile.php?id=100078711534490"
